,open_time,Open,High,Low,Close,Volume,close_time,quote_asset_volume,number_of_trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
180,1548892800000,3457.50000000,3489.20000000,3456.75000000,3465.32000000,3166.32792700,1548907199999,10992600.09603214,25155,1750.49839400,6078016.12722074,0
181,1548907200000,3465.32000000,3480.00000000,3455.30000000,3476.57000000,2874.55439400,1548921599999,9969593.98499838,20543,1425.50649400,4944425.91098760,0
182,1548921600000,3477.08000000,3477.08000000,3418.80000000,3427.81000000,12030.01833400,1548935999999,41351011.79590147,64121,5881.50060400,20214807.24804151,0
183,1548936000000,3427.79000000,3444.88000000,3420.30000000,3436.56000000,4873.03139100,1548950399999,16731809.17030474,33743,2628.69647400,9026464.98985557,0
184,1548950400000,3435.82000000,3443.00000000,3419.33000000,3434.28000000,3559.98993100,1548964799999,12211134.08645191,28577,1962.75563400,6733281.07035725,0
185,1548964800000,3433.58000000,3449.58000000,3425.36000000,3434.10000000,3103.26827600,1548979199999,10672197.84330822,25961,1676.87118300,5767628.60405597,0
186,1548979200000,3434.10000000,3440.15000000,3401.20000000,3418.50000000,4937.49736600,1548993599999,16889085.70857273,31729,2639.85409100,9032180.81410740,0
187,1548993600000,3418.84000000,3428.51000000,3411.00000000,3420.03000000,3531.24450500,1549007999999,12072092.62943082,26037,1695.09650800,5794909.43716297,0
188,1549008000000,3419.44000000,3477.00000000,3417.81000000,3459.18000000,5768.57725700,1549022399999,19875768.28877279,31295,3203.02824400,11038940.98253758,0
189,1549022400000,3460.56000000,3479.99000000,3452.20000000,3463.02000000,4419.88548700,1549036799999,15319982.89444900,29383,2295.59635900,7957482.77326915,0
190,1549036800000,3463.02000000,3488.00000000,3450.00000000,3474.52000000,3849.31742000,1549051199999,13346676.45140697,26146,2264.32281300,7851059.96150389,0
191,1549051200000,3475.01000000,3486.63000000,3461.29000000,3462.07000000,2753.95412400,1549065599999,9572308.26003599,22930,1435.44661300,4989625.98049790,0
192,1549065600000,3462.20000000,3471.00000000,3455.36000000,3465.00000000,2316.38249500,1549079999999,8024462.49391279,23287,1292.55469700,4477745.94739198,0
193,1549080000000,3465.64000000,3469.00000000,3440.29000000,3453.55000000,2915.20080300,1549094399999,10062035.44533341,29975,1493.73800000,5156574.06719563,0
194,1549094400000,3453.09000000,3481.59000000,3443.40000000,3477.67000000,3421.81307900,1549108799999,11852249.88909080,27704,1815.89832800,6287345.50385841,0
195,1549108800000,3477.83000000,3479.74000000,3453.39000000,3457.56000000,2952.75613800,1549123199999,10235457.87158289,26355,1513.32261100,5246771.28039287,0
196,1549123200000,3457.56000000,3479.00000000,3444.01000000,3468.19000000,2390.88877200,1549137599999,8272374.76041187,19386,1285.92026500,4448965.97639464,0
197,1549137600000,3468.90000000,3526.40000000,3457.56000000,3504.77000000,3923.76071300,1549151999999,13687457.51506705,26527,2235.98532900,7800560.92101201,0
198,1549152000000,3504.06000000,3511.09000000,3470.00000000,3482.58000000,3310.80672900,1549166399999,11554889.03799703,23215,1686.59447100,5886522.88345476,0
199,1549166400000,3483.06000000,3486.86000000,3457.38000000,3462.54000000,2358.61293800,1549180799999,8190419.82283561,19633,1133.83201100,3938224.14421585,0
200,1549180800000,3462.99000000,3474.94000000,3447.44000000,3463.70000000,3361.97311100,1549195199999,11628840.80809045,22385,1686.33727300,5833409.77115198,0
201,1549195200000,3462.69000000,3473.44000000,3448.15000000,3463.50000000,3316.70860900,1549209599999,11487678.82017281,22938,1679.44049000,5816785.91824198,0
202,1549209600000,3462.80000000,3468.99000000,3431.40000000,3445.60000000,3329.42538300,1549223999999,11517017.38228526,22561,1725.57921500,5971470.87217376,0
203,1549224000000,3445.60000000,3466.55000000,3426.00000000,3458.11000000,4189.80962000,1549238399999,14422774.19103490,27860,2214.93268300,7624470.87281785,0
204,1549238400000,3458.11000000,3471.84000000,3452.27000000,3458.28000000,3191.34841200,1549252799999,11048036.21863362,21387,1758.63442100,6088678.35180029,0
205,1549252800000,3458.28000000,3467.78000000,3453.18000000,3463.02000000,2312.78573500,1549267199999,8004725.19758074,18932,1156.24567300,4001900.33009869,0
206,1549267200000,3463.02000000,3484.88000000,3434.10000000,3436.04000000,5682.21470800,1549281599999,19640814.03076659,33485,3076.19157100,10634851.87841446,0
207,1549281600000,3436.39000000,3461.00000000,3433.31000000,3459.65000000,3866.76393500,1549295999999,13340529.77721698,23551,2081.67933700,7182060.05721939,0
208,1549296000000,3459.16000000,3475.00000000,3457.51000000,3469.03000000,3893.98379800,1549310399999,13490709.85876756,26286,2067.65551500,7164040.55257444,0
209,1549310400000,3469.03000000,3475.79000000,3453.82000000,3463.22000000,4184.88452000,1549324799999,14499443.14470064,32045,2246.70326400,7785020.49863346,0
210,1549324800000,3463.22000000,3471.86000000,3448.43000000,3463.91000000,4270.55788000,1549339199999,14781336.21232463,26899,2149.06101500,7438886.48758571,0
211,1549339200000,3463.47000000,3471.89000000,3456.95000000,3464.42000000,4931.26606300,1549353599999,17090530.26888851,29582,2657.12184200,9209809.25838349,0
212,1549353600000,3464.42000000,3478.97000000,3461.21000000,3469.91000000,3768.87623700,1549367999999,13073685.03006206,24527,2075.76570400,7201205.40725537,0
213,1549368000000,3469.89000000,3471.68000000,3449.05000000,3460.44000000,4863.78747600,1549382399999,16828927.02385182,28319,2833.65647100,9805178.85775616,0
214,1549382400000,3461.18000000,3468.17000000,3449.49000000,3463.81000000,4401.56035200,1549396799999,15226120.06931173,28300,2439.55995800,8439513.31095407,0
215,1549396800000,3463.81000000,3472.00000000,3455.42000000,3471.59000000,3028.36702200,1549411199999,10490748.45937611,24439,1487.65809400,5153811.92163559,0
216,1549411200000,3471.57000000,3482.72000000,3380.00000000,3423.35000000,11709.15110800,1549425599999,40081629.59349426,57026,5807.12842500,19879969.07069093,0
217,1549425600000,3423.96000000,3426.83000000,3402.46000000,3424.77000000,3615.53130600,1549439999999,12350251.56666953,26172,2172.33597700,7418587.61140948,0
218,1549440000000,3424.79000000,3424.79000000,3396.17000000,3399.82000000,4479.75081800,1549454399999,15270802.77489486,28474,2272.13459700,7746969.61516880,0
219,1549454400000,3399.79000000,3422.02000000,3382.26000000,3422.02000000,5469.39747000,1549468799999,18614798.17542949,30268,2907.42509800,9896042.98183120,0
220,1549468800000,3421.07000000,3434.59000000,3385.26000000,3398.39000000,7014.94184000,1549483199999,23901459.94673020,39665,3457.17488500,11775273.63681671,0
221,1549483200000,3398.41000000,3409.26000000,3393.54000000,3405.37000000,3021.47230400,1549497599999,10281760.94793896,25419,1437.80936500,4892831.58402580,0
222,1549497600000,3407.00000000,3414.00000000,3398.02000000,3413.12000000,2661.23125200,1549511999999,9063807.10982189,23370,1345.08770900,4581698.67328092,0
223,1549512000000,3413.49000000,3420.00000000,3406.00000000,3412.15000000,2817.37627100,1549526399999,9617617.74014309,22260,1478.75324800,5048237.78540917,0
224,1549526400000,3412.17000000,3426.45000000,3407.05000000,3408.05000000,4508.64306200,1549540799999,15402387.92853157,36169,2535.21693200,8660056.46540322,0
225,1549540800000,3407.81000000,3413.16000000,3399.00000000,3407.03000000,3747.53252400,1549555199999,12765754.71204004,25278,2001.64344000,6818372.10042263,0
226,1549555200000,3407.03000000,3412.24000000,3390.00000000,3399.55000000,3007.25253200,1549569599999,10226298.38571310,23638,1613.88113700,5488887.68706061,0
227,1549569600000,3399.43000000,3403.31000000,3390.11000000,3398.40000000,1923.50299700,1549583999999,6535639.91032254,17494,997.30849400,3388657.26870767,0
228,1549584000000,3398.40000000,3407.78000000,3373.10000000,3404.08000000,3301.22092500,1549598399999,11200530.79610519,22131,1738.77018900,5900592.56686477,0
229,1549598400000,3403.77000000,3411.00000000,3392.97000000,3394.78000000,2566.06495900,1549612799999,8735175.81336491,18391,1311.81550300,4465860.61337082,0
230,1549612800000,3395.24000000,3450.50000000,3394.89000000,3430.00000000,7075.60064700,1549627199999,24259890.53278774,39376,3898.34771300,13366872.74681552,0
231,1549627200000,3430.00000000,3512.80000000,3429.00000000,3507.34000000,8585.15416700,1549641599999,29699701.27070661,46790,4535.81709800,15697256.23632248,0
232,1549641600000,3506.42000000,3733.58000000,3485.24000000,3668.30000000,21034.15811600,1549655999999,76503717.05447713,107079,11068.84387100,40270523.58038213,0
233,1549656000000,3668.28000000,3669.99000000,3612.00000000,3659.04000000,5405.85919900,1549670399999,19719196.99453728,43475,2947.37597100,10752645.20690863,0
234,1549670400000,3660.27000000,3667.89000000,3635.00000000,3646.45000000,3901.65950500,1549684799999,14234098.26657282,35396,2250.13003400,8209253.33887586,0
235,1549684800000,3647.19000000,3666.46000000,3642.19000000,3660.86000000,3267.42587500,1549699199999,11934037.65020944,29242,1786.22981800,6524575.65627331,0
236,1549699200000,3661.95000000,3677.32000000,3651.69000000,3662.02000000,5136.78047800,1549713599999,18817119.06776615,36171,2928.07559000,10726481.37604865,0
237,1549713600000,3662.32000000,3680.02000000,3640.00000000,3645.02000000,5271.45592900,1549727999999,19280110.70075935,39222,2676.77849700,9792565.76727055,0
238,1549728000000,3645.02000000,3655.00000000,3625.13000000,3652.19000000,3986.34915700,1549742399999,14527755.91891678,30380,2161.11626300,7876625.22085288,0
239,1549742400000,3653.56000000,3673.00000000,3650.00000000,3665.18000000,3196.16277500,1549756799999,11695378.46343786,21798,1405.81254800,5144876.90485082,0
240,1549756800000,3665.18000000,3674.00000000,3646.44000000,3654.84000000,2325.11777800,1549771199999,8506748.48781139,22248,1187.97750600,4346465.01308921,0
241,1549771200000,3654.80000000,3660.00000000,3609.76000000,3632.12000000,4258.33888700,1549785599999,15490586.52380200,31321,2140.20581700,7786570.44017675,0
242,1549785600000,3632.10000000,3647.95000000,3630.78000000,3638.34000000,3444.45865200,1549799999999,12532952.68067471,26406,1874.94981300,6822644.34615889,0
243,1549800000000,3639.53000000,3642.78000000,3615.53000000,3626.60000000,4438.69904700,1549814399999,16096089.76374917,29550,2445.99974900,8869484.99117479,0
244,1549814400000,3628.73000000,3655.00000000,3624.03000000,3645.69000000,4011.02629000,1549828799999,14602938.54337340,30181,2249.29003800,8189570.37864681,0
245,1549828800000,3645.47000000,3684.99000000,3636.00000000,3680.06000000,4772.96198000,1549843199999,17467107.96292685,31393,2546.79762300,9323075.89561287,0
246,1549843200000,3679.75000000,3684.90000000,3620.17000000,3623.11000000,5574.35041500,1549857599999,20279407.08482309,34805,2708.47338300,9848479.68919009,0
247,1549857600000,3623.11000000,3638.73000000,3616.66000000,3635.64000000,2694.17308700,1549871999999,9772709.76872031,22701,1357.88861700,4925661.46588827,0
248,1549872000000,3634.87000000,3644.16000000,3621.00000000,3626.16000000,3455.19384300,1549886399999,12543598.79378292,25536,1988.18023800,7218422.08490552,0
249,1549886400000,3626.16000000,3657.20000000,3624.08000000,3643.00000000,5233.89074600,1549900799999,19053078.94062947,34195,2639.88653400,9610751.89263273,0
250,1549900800000,3642.99000000,3648.64000000,3615.53000000,3643.95000000,4268.64594800,1549915199999,15516075.91805247,28974,2187.95006500,7955288.85329280,0
251,1549915200000,3644.66000000,3649.00000000,3624.88000000,3631.05000000,3728.36053200,1549929599999,13566961.39826600,26415,1830.81282900,6662955.65730273,0
252,1549929600000,3631.05000000,3632.82000000,3582.34000000,3624.04000000,5698.92670700,1549943999999,20567932.41175692,35791,2784.33027600,10049144.15551781,0
253,1549944000000,3624.07000000,3634.19000000,3612.90000000,3625.49000000,3423.98945300,1549958399999,12413354.95312190,24928,1803.80469700,6540188.09292849,0
254,1549958400000,3625.58000000,3627.50000000,3595.71000000,3611.00000000,4815.67275200,1549972799999,17373181.36773030,33700,2501.54388400,9024411.16132348,0
255,1549972800000,3610.75000000,3638.00000000,3608.75000000,3620.03000000,5608.29840100,1549987199999,20301272.13738415,36295,2726.28210400,9869258.93802352,0
256,1549987200000,3620.03000000,3667.60000000,3616.53000000,3640.95000000,5763.60436600,1550001599999,20962400.06207661,35271,2993.79416100,10890829.98577038,0
257,1550001600000,3640.18000000,3654.94000000,3609.00000000,3631.46000000,4169.10655100,1550015999999,15148299.06229486,33011,2176.36450700,7909443.63521240,0
258,1550016000000,3631.51000000,3642.88000000,3624.00000000,3640.52000000,3244.41938500,1550030399999,11797530.54918017,22147,1836.32403100,6677918.83476500,0
259,1550030400000,3640.99000000,3670.00000000,3625.76000000,3634.00000000,5543.77449200,1550044799999,20189246.29262437,32441,3076.71262500,11206454.15763833,0
260,1550044800000,3633.98000000,3638.20000000,3601.68000000,3613.79000000,5566.01409300,1550059199999,20152356.96428576,33791,2899.52762600,10499916.00513203,0
261,1550059200000,3613.79000000,3626.15000000,3591.75000000,3595.10000000,4898.75602900,1550073599999,17687712.00011053,32570,2298.01134500,8297538.51022976,0
262,1550073600000,3595.10000000,3615.50000000,3593.22000000,3602.95000000,4164.71899600,1550087999999,15029390.08938678,26374,2146.77497300,7748283.73584637,0
263,1550088000000,3602.97000000,3613.78000000,3594.81000000,3609.40000000,2356.31465300,1550102399999,8494505.05271813,20367,1295.49582000,4670668.58466464,0
264,1550102400000,3608.34000000,3626.40000000,3605.79000000,3612.00000000,3320.26816100,1550116799999,12009321.64031291,23380,1785.53783100,6458302.89962786,0
265,1550116800000,3612.45000000,3625.00000000,3597.20000000,3605.11000000,3442.17203100,1550131199999,12436004.85660709,26568,1596.36233900,5766876.48518652,0
266,1550131200000,3605.13000000,3615.00000000,3568.11000000,3584.94000000,6060.42719100,1550145599999,21799954.32908058,35340,3123.73762500,11238198.56057188,0
267,1550145600000,3584.94000000,3607.09000000,3577.67000000,3600.94000000,4096.55605700,1550159999999,14709784.09093756,25713,2315.82952100,8315185.35232922,0
268,1550160000000,3601.99000000,3614.24000000,3595.00000000,3605.69000000,2740.35808900,1550174399999,9882498.36987956,23994,1349.53445800,4867156.56855784,0
269,1550174400000,3605.98000000,3606.16000000,3588.00000000,3590.56000000,2093.71973200,1550188799999,7529982.29264163,20220,1100.17324600,3956872.59349415,0
270,1550188800000,3590.57000000,3620.73000000,3587.00000000,3613.77000000,2600.68762100,1550203199999,9377998.51837826,18264,1332.52763000,4805306.21500411,0
271,1550203200000,3613.77000000,3629.62000000,3606.65000000,3615.00000000,3498.90719400,1550217599999,12652867.99417957,24300,1909.83025200,6907298.44756237,0
272,1550217600000,3615.00000000,3629.60000000,3599.29000000,3608.00000000,3935.74589300,1550231999999,14218318.36313539,29964,2085.50645100,7535335.03440737,0
273,1550232000000,3607.95000000,3653.23000000,3573.45000000,3585.73000000,7024.26321900,1550246399999,25311599.47792557,42086,3628.20900300,13079192.01735570,0
274,1550246400000,3586.50000000,3604.07000000,3585.05000000,3596.07000000,2286.39434400,1550260799999,8222931.55402896,19361,1170.28613500,4208638.65083727,0
275,1550260800000,3596.09000000,3605.16000000,3590.00000000,3602.47000000,1431.87462800,1550275199999,5154642.27588093,17281,714.03742400,2570726.13189895,0
276,1550275200000,3602.49000000,3626.43000000,3597.91000000,3623.62000000,3148.64447400,1550289599999,11369302.72765943,22865,1707.78098000,6166315.95664308,0
277,1550289600000,3624.09000000,3634.16000000,3612.00000000,3617.09000000,2730.94647400,1550303999999,9886290.36216958,19531,1430.35776000,5178005.20648429,0
278,1550304000000,3617.08000000,3627.77000000,3609.95000000,3626.01000000,4244.94329200,1550318399999,15365710.32297890,30679,2278.33404800,8247479.60939885,0
279,1550318400000,3626.01000000,3648.20000000,3610.87000000,3634.41000000,4763.93904300,1550332799999,17299776.35589147,33786,2504.35405000,9095303.57247544,0
280,1550332800000,3634.48000000,3646.00000000,3621.65000000,3633.18000000,2825.98798700,1550347199999,10259262.41094917,22675,1560.87530300,5666334.16905472,0
281,1550347200000,3632.52000000,3638.28000000,3615.00000000,3618.41000000,1851.53148100,1550361599999,6714579.62796678,19857,970.41758900,3519842.05738227,0
282,1550361600000,3617.22000000,3634.22000000,3615.05000000,3629.15000000,2983.81706600,1550375999999,10819582.63158797,23415,1462.14498800,5302172.79383898,0
